0	efbf547b89fa4a23a04e964fb0b5a730	14976	70322	276748	0	487140	1	610000	610900	123.139.178.37	2	1	w	52c2807d4974117883c4f88625a5b17e	4	1.0	3	0	1	24	homepage	101	0	5	2018	01	12	14	20180112	hzadg-pgad-yxengine2.server.163.org	2018-01-12 14:41:59	1	102000	570486	353979	83525	5593	0	f5c398239e87460ab7ed260e4b76a837	1	2	0	0	rank_base,exp_pasv_flush,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_adjust	0	4	52c2807d4974117883c4f88625a5b17e	iphone	0	0	0	0	0	T1348649475931,LIVEHOT,T1427878984398,T1348654060988	3	0	0	0	0	14	6.0E-4	0.0	6.45647261379533E-4
0	dce707d450f440be9eb68e59e3d90e69	13143	58909	263539	0	460414	1	110000	110000	124.126.3.33	2	1	a	98A97428-9CBB-4D13-93C2-4809183DB8DC	1	31.0	1	0	1	21	FOCUS2	22	0	5	2018	01	12	8	20180112	hzadg-pgad-yxengine4.server.163.org	2018-01-12 08:19:31	1	135000	888840	835472	127046	6584	0	F3927E28-0AF5-42F6-A354-75738805FD08	1	1	0	0	rank_base,exp_new_field_3,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	1	98A97428-9CBB-4D13-93C2-4809183DB8DC	iPhone10,3	0	116.6069598838302	39.92750350440574	0	0	T1502955728035,topnews,T1498701411149,iPadT1370583240249	1	29	female	0	0	8	6.0E-4	0.0	6.45647261379533E-4
0	fde570dbbc0b456d8cbea128aca297e8	13143	58909	263539	0	460414	1	440000	441900	223.104.1.128	2	1	a	B7859D21-820E-40CC-8187-C192936AD5DA	2	31.0	1	0	1	21	T1348649580692	21	0	5	2018	01	12	11	20180112	hzadg-pgad-yxengine7.server.163.org	2018-01-12 11:58:40	1	129000	603720	578650	123856	4680	0	B7859D21-820E-40CC-8187-C192936AD5DA	1	1	0	0	rank_base,exp_new_field_3_dz,ftrl_hourly_update_dz,ctr_default,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	1	B7859D21-820E-40CC-8187-C192936AD5DA	iPhone 6s	0	113.83799560797	22.85354963529159	0	0	T1502955728035,topnews,T1498701411149,iPadT1370583240249	1	0	0	YX0402,YX0401,YX1601	21-25	11	6.0E-4	0.0	6.45647261379533E-4
0	fdad5b99f7d141958b2666c557fb79dc	13143	58909	263539	0	460414	1	320000	320000	122.96.41.155	2	1	a	6DE0892C-1613-4A0C-8ADA-849CCA7C404A	2	31.0	1	0	1	21	FOCUS2	23	0	5	2018	01	12	14	20180112	hzadg-pgad-yxengine16.server.163.org	2018-01-12 14:45:13	1	129000	858753	844056	126942	6657	0	5A4F0401-2BC0-4512-9755-FE1E0246A7C2	1	1	1	0	rank_base,ftrl_hourly_update,newad_boost_default,exp_rank_ecpm_default,exp_ctr_truncate_site_news,diversity_default,winprice_default	0	2	6DE0892C-1613-4A0C-8ADA-849CCA7C404A	iPhone 6 Plus	0	0	0	0	0	T1502955728035,topnews,T1498701411149,iPadT1370583240249	1	0	0	0	0	14	6.0E-4	0.0	6.45647261379533E-4
0	e8f345501ce94a8a9b0c7b6505043b42	14398	67619	270627	0	475414	1	320000	320400	117.136.66.58	1	1	a	CQlmZTlmZjQ1ZDI0NjdhN2I3CTI0YTQyZWMw	2	29.1	3	0	9	87	FOCUS2	27	0	5	2018	01	12	11	20180112	hzadg-pgad-yxengine4.server.163.org	2018-01-12 11:56:17	1	100000	511000	495020	97068	5110	0	867080024679825	1	1	0	0	rank_base,exp_hourly_2,newad_boost_default,exp_rank_ecpm_1.0_1.1,ecpm_truncate_default,diversity_default,winprice_default	0	1	CQlmZTlmZjQ1ZDI0NjdhN2I3CTI0YTQyZWMw	MI 4LTE	0	119.496384	31.463252	FOCUS2	116	T1414389941036,T1370583240249,T1473054348939,T1348649580692	3,2,1	0	male	0	36-40	11	6.0E-4	0.0	6.45647261379533E-4
0	e3462798f47149df97c20e6f6562d39f	15172	71292	278489	0	490069	1	370000	370000	112.224.21.225	1	1	w	CQlmOWI3N2ZhNTViZTg2NTZiCUxFNjdBMDYzMDAwNzQxMzk%3D	2	24.2.1124	3	0	6	70	T1348649079062	23	0	5	2018	01	12	14	20180112	hzayq-pgad-yxengine22.server.163.org	2018-01-12 14:45:18	1	60000	1005120	927850	60000	16752	0	862728034303878	1	5	0	0	rank_base,exp_new_field_3_dz,ftrl_hourly_update_dz,ctr_default,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	2	CQlmOWI3N2ZhNTViZTg2NTZiCUxFNjdBMDYzMDAwNzQxMzk%3D	Le X620	0	0	0	0	0	T1414142214384,T1368497029546,T1348649475931,T1350383429665	3	0	0	0	0	14	6.0E-4	0.0	6.45647261379533E-4
0	f0f61d33ce614311a3ff3948f655593f	15172	71292	278489	0	490069	1	510000	513200	117.136.82.10	1	0	a	CQlkZDI0MjBhNjg0Yzg5NWQJMTJjYWRjZGE%3D	2	31.0	3	0	6	70	FOCUS2	25	0	5	2018	01	12	14	20180112	hzadg-pgad-yxengine3.server.163.org	2018-01-12 14:57:05	1	60000	1350600	1243480	60000	22510	0	02:00:00:00:00:00	1	1	0	0	rank_base,exp_pasv_flush,newad_boost_aa_test,newad_boost_test_base,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_adjust_base	0	1	CQlkZDI0MjBhNjg0Yzg5NWQJMTJjYWRjZGE%3D	Coolpad 5370	0	103.226008	31.515413	0	0	T1414142214384,T1368497029546,T1348649475931,T1350383429665	3	0	0	YX0501,YX0710	31-35	14	6.0E-4	0.0	6.45647261379533E-4
0	e401fd6b9ad44d4eb78723271d99c79a	10457	69764	274969	0	484123	1	310000	310000	101.88.36.137	2	1	a	D6A5F049-709F-4DBE-9DE3-44B353077238	1	29.0	3	0	1	21	FOCUS2	25	0	5	2018	01	12	20	20180112	hzadg-pgad-yxengine2.server.163.org	2018-01-12 20:20:45	1	132000	1853016	1800000	128294	14038	0	7DE11F88-7E1D-40F2-B089-82430768B975	1	1	0	0	rank_base,exp_pasv_flush,newad_boost_default,exp_rank_ecpm_default,exp_ctr_truncate_site_news,diversity_default,winprice_default	0	1	D6A5F049-709F-4DBE-9DE3-44B353077238	iPhone 6	0	0	0	0	0	T1502955728035,T1444270454635,local,T1348650593803	3	35	male	YX0902,YX0401,YX0106,YX0501	0	20	6.0E-4	0.0	6.45647261379533E-4
0	fbf9dcdda194407db1a4f267f24676a7	10457	69764	274969	0	484123	1	320000	320500	112.23.109.247	2	1	a	CF585926-88EC-49A3-B8BD-FE6D7B86585A	1	31.0	3	0	1	21	FOCUS2	4	0	5	2018	01	12	22	20180112	hzayq-pgad-yxengine30.server.163.org	2018-01-12 22:16:05	1	132000	1547040	1132500	96715	11720	0	07D46BCF-6DCB-477C-9EF9-B63739011F4E	1	1	0	0	rank_base,ctr_default,newad_boost_default,exp_rank_ecpm_1.1_4.0,ecpm_truncate_test1,diversity_default,winprice_adjust_base	0	3	CF585926-88EC-49A3-B8BD-FE6D7B86585A	iPhone 6	0001	120.4749865418782	31.37731580462001	FOCUS2	106	T1502955728035,T1444270454635,local,T1348650593803	3	34	male	YX1801,YX0106	0	22	6.0E-4	0.0	6.45647261379533E-4
0	e9da5165c80b4082b7accd49522434ca	11213	70267	275992	0	485773	1	810000	810000	220.246.237.216	2	1	a	DCE8C2DF-EF58-4F2A-8FEA-A7CA1516CF6E	1	31.0	2	0	8	82	FOCUS2	21	0	5	2018	01	12	23	20180112	hzadg-pgad-yxengine20.server.163.org	2018-01-12 23:27:11	1	138000	883062	726924	113755	6399	0	4D42BCF6-98C1-4E34-8A97-62AF01494394	1	1	0	0	rank_base,exp_new_field_3_dz,ftrl_hourly_update_dz,ctr_default,newad_boost_default,exp_rank_ecpm_default,exp_ctr_truncate_bottom,diversity_default,winprice_default	0	4	DCE8C2DF-EF58-4F2A-8FEA-A7CA1516CF6E	iPhone10,3	0	0	0	FOCUS2	21	T1414389941036,T1348649475931,T1348648037603,T1348648141035	2	40	female	YX1504,YX1303,YX0101	0	23	6.0E-4	0.0	6.45647261379533E-4
0	e53723c89664427b86ddf6f26db9e20b	14906	70818	277209	0	488048	1	130000	130100	223.104.13.14	1	1	a	867131020516568#40:88:e0:0f:93:a9	2	30.1	3	0	12	123	FOCUS2	22	0	5	2018	01	12	9	20180112	hzayq-pgad-yxengine26.server.163.org	2018-01-12 09:53:58	1	70000	932400	816150	61347	13320	0	867131020516568	1	1	0	0	rank_base,exp_new_field_3_dz,ftrl_hourly_update_dz,ctr_default,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	1	867131020516568	EBEN M2	0	114.509853	38.020925	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	40	male	YX0902,YX1503	0	9	6.0E-4	0.0	6.45647261379533E-4
0	e50e8514bae54115ad78075653a64e21	14906	70818	277209	0	488048	1	330000	330000	223.104.247.145	2	1	w	7a440bef7ee2332e95359994b93cbf77	4	1.0	3	0	12	123	auto	2	0	5	2018	01	12	14	20180112	hzadg-pgad-yxengine3.server.163.org	2018-01-12 14:03:10	1	80000	986720	985902	80014	12334	0	763491f36e2141c4b29d8ab1d43df078	1	2	0	0	rank_base,exp_hourly_2,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_adjust_base	0	4	7a440bef7ee2332e95359994b93cbf77	iphone	0	0	0	homepage,auto,ent	91,21,55	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	13	6.0E-4	0.0	6.45647261379533E-4
0	e492bfe52f924faf9eef148a3aae3062	14906	70818	277209	0	488048	1	410000	410000	61.158.148.126	1	1	w	CQk3NjE5MGI3NjQzN2U5NDBjCUxFNjdBMDYxOTAzNzQyNDE%3D	2	24.2.1101	3	0	12	123	T1348649079062	23	0	5	2018	01	12	7	20180112	hzadg-pgad-yxengine10.server.163.org	2018-01-12 07:56:18	1	70000	777910	684420	61677	11113	0	861790033506332	1	5	0	0	rank_base,ftrl_hourly_update,newad_boost_default,exp_rank_ecpm_1.0_1.1,ecpm_truncate_default,diversity_default,winprice_default	0	2	CQk3NjE5MGI3NjQzN2U5NDBjCUxFNjdBMDYxOTAzNzQyNDE%3D	Le X620	0	0	0	FOCUS2	19	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	7	6.0E-4	0.0	6.45647261379533E-4
0	e3362a7fe1fb49909d532605e93a0a2f	14906	70818	277209	0	488048	1	230000	230600	60.218.85.107	1	1	a	CQkzM2NmNTc0ODhiNjAwYjYwCTk1NTg5NjY2N2Q5Mw%3D%3D	1	31.0	3	0	12	123	FOCUS2	25	0	5	2018	01	12	19	20180112	hzadg-pgad-yxengine4.server.163.org	2018-01-12 19:30:46	1	90000	2622600	1688800	60000	29140	0	864698037408073	1	1	1	0	rank_base,exp_new_field_3,newad_boost_default,exp_rank_ecpm_default,exp_ctr_truncate_bottom,diversity_default,winprice_default	0	4	CQkzM2NmNTc0ODhiNjAwYjYwCTk1NTg5NjY2N2Q5Mw%3D%3D	Redmi 4X	0	124.877272	47.179848	FOCUS2	21	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	19	6.0E-4	0.0	6.45647261379533E-4
0	e0319b0778a2406784f2ddb78950e4e9	14906	70818	277209	0	488048	1	440000	440700	183.2.90.99	1	1	a	CQliNzljOGIzY2YxODRlZDIJV1dVRFUxNkMwNjAwMDkwMQ%3D%3D	1	31.0	3	0	12	123	FOCUS2	23	0	5	2018	01	12	12	20180112	hzadg-pgad-yxengine5.server.163.org	2018-01-12 12:36:17	1	90000	1269000	1262160	89585	14100	0	862206034565747	1	1	0	0	rank_base,ftrl_hourly_update,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	1	CQliNzljOGIzY2YxODRlZDIJV1dVRFUxNkMwNjAwMDkwMQ%3D%3D	HUAWEI CAZ-TL10	0	113.03311	22.511127	FOCUS2	55	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	36-40	12	6.0E-4	0.0	6.45647261379533E-4
0	d2f71cca4b63447ea47e014cae2b8dcf	14906	70818	277209	0	488048	1	310000	310100	101.90.253.188	1	1	a	CQk4ZjEzZTc2MzRmMGUxODFmCWQzOWRkODZj	2	31.0	3	0	12	123	FOCUS2	23	0	5	2018	01	12	17	20180112	hzayq-pgad-yxengine31.server.163.org	2018-01-12 17:57:53	1	70000	933240	909040	68259	13332	0	A00000639A15C2	1	1	0	0	rank_base,ctr_default,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_adjust_base	0	3	CQk4ZjEzZTc2MzRmMGUxODFmCWQzOWRkODZj	OPPO R9s	0	121.219903	31.037808	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	17	6.0E-4	0.0	6.45647261379533E-4
0	d2042196ce0f433ca19fc5103b996d15	14906	70818	277209	0	488048	1	420000	420100	117.136.81.156	1	1	a	CQljMWIyNzVkMmEyMDFmMWRjCTcyMVFFQlJMMlZHSjk%3D	2	31.0	3	0	12	123	FOCUS2	21	0	5	2018	01	12	17	20180112	hzadg-pgad-yxengine12.server.163.org	2018-01-12 17:51:05	1	70000	652540	651150	69958	9322	0	867828030325423	1	1	0	0	rank_base,exp_new_field_3,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	1	CQljMWIyNzVkMmEyMDFmMWRjCTcyMVFFQlJMMlZHSjk%3D	M6 Note	0	114.385277	30.445214	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	17	6.0E-4	0.0	6.45647261379533E-4
0	fe3da7e7cff74a0fa00e5baee604fc81	14906	70818	277209	0	488048	1	310000	310100	101.90.255.213	2	1	a	00C87B22-47CF-4935-A66A-0D4C332D9BE3	2	31.0	3	0	12	123	FOCUS2	20	0	5	2018	01	12	13	20180112	hzadg-pgad-yxengine4.server.163.org	2018-01-12 13:36:16	1	80000	1158640	1142160	78931	14483	0	00C87B22-47CF-4935-A66A-0D4C332D9BE3	1	1	0	0	rank_base,exp_new_field_3_dz,ftrl_hourly_update_dz,ctr_default,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	3	00C87B22-47CF-4935-A66A-0D4C332D9BE3	iPhone10,1	0	121.4241037544315	31.22741212551575	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	41	male	YX1001,YX0106,YX1304	0	13	6.0E-4	0.0	6.45647261379533E-4
0	fe1bd22d331742439dd370e59661afc7	14906	70818	277209	0	488048	1	460000	460200	112.66.10.124	1	1	a	CQk2YTY2YjE5NDI3NzBmZjE3CTRmODk4ODA3N2Q3Mw%3D%3D	1	31.0	3	0	12	123	FOCUS2	20	0	5	2018	01	12	23	20180112	hzayq-pgad-yxengine31.server.163.org	2018-01-12 23:37:22	1	70000	1526560	1496830	68682	21808	0	863285037468561	1	1	0	0	rank_base,ctr_default,newad_boost_test2,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	1	CQk2YTY2YjE5NDI3NzBmZjE3CTRmODk4ODA3N2Q3Mw%3D%3D	Redmi 4	0	109.706104	18.320617	FOCUS2	21	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	23	6.0E-4	0.0	6.45647261379533E-4
0	fd9ece30f90e43b792e0bda2de5cd129	14906	70818	277209	0	488048	1	520000	520000	106.108.51.113	1	1	a	CQkxNDhlYmFlOTZkNDZlNmZkCVBCVjdOMTcxMDQwMDI2MTY%3D	2	31.0	3	0	12	123	FOCUS2	21	0	5	2018	01	12	20	20180112	hzayq-pgad-yxengine36.server.163.org	2018-01-12 20:07:04	1	90000	1166310	1136000	87738	12959	0	864361031741193	1	1	0	0	rank_base,ctr_default,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_adjust_base	0	3	CQkxNDhlYmFlOTZkNDZlNmZkCVBCVjdOMTcxMDQwMDI2MTY%3D	EVA-AL00	0	0	0	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	36-40	20	6.0E-4	0.0	6.45647261379533E-4
0	fd22f7136be24764bb0195cdf12c4a27	14906	70818	277209	0	488048	1	140000	140300	118.80.229.142	1	1	a	CQk4YzQwY2MwNDIyNzYyOTI0CTU1MGI3MmRhN2NlNA%3D%3D	1	31.0	3	0	12	123	FOCUS2	25	0	5	2018	01	12	9	20180112	hzadg-pgad-yxengine19.server.163.org	2018-01-12 09:24:03	1	70000	1082690	1054031	68211	15467	0	865403032559767	1	1	1	0	rank_base,ftrl_hourly_update,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_test1,diversity_default,winprice_default	0	1	CQk4YzQwY2MwNDIyNzYyOTI0CTU1MGI3MmRhN2NlNA%3D%3D	Redmi 4X	0	113.592797	37.843949	FOCUS2	21	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	9	6.0E-4	0.0	6.45647261379533E-4
0	fdb97f6581304858bb7a4c6af65c4e9b	14906	70818	277209	0	488048	1	330000	331000	39.181.217.202	2	1	a	EB40B432-5BA9-47DB-A40C-B908F47FE6F6	1	30.1	3	0	12	123	FOCUS2	27	0	5	2018	01	12	8	20180112	hzadg-pgad-yxengine9.server.163.org	2018-01-12 08:07:19	1	70000	832790	826166	69527	11897	0	EB40B432-5BA9-47DB-A40C-B908F47FE6F6	1	1	0	0	rank_base,exp_new_field_3,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_adjust_base	0	1	EB40B432-5BA9-47DB-A40C-B908F47FE6F6	iPhone 6	0	121.0143798213682	29.14274138075675	T1348649079062	19	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	37	male	0	0	7	6.0E-4	0.0	6.45647261379533E-4
0	fb300f1b683a4c83ae9ca1bfd3ce585a	14906	70818	277209	0	488048	1	130000	130200	183.198.218.78	1	1	a	CQk5MWJiN2U1OTdhYTJjZWU2CUtXRzVUMTZBMjEwMDY5MTQ%3D	1	31.0	3	0	12	123	FOCUS2	4	0	5	2018	01	12	17	20180112	hzayq-pgad-yxengine34.server.163.org	2018-01-12 17:24:01	1	80000	593200	442629	61598	7415	0	863445032710876	1	1	0	0	rank_base,exp_pasv_flush,newad_boost_aa_test,newad_boost_test_base,exp_rank_ecpm_default,exp_ctr_truncate_site_news,diversity_default,winprice_adjust	0	2	CQk5MWJiN2U1OTdhYTJjZWU2CUtXRzVUMTZBMjEwMDY5MTQ%3D	EVA-AL10	C1374477958024	118.174669	39.669862	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	17	6.0E-4	0.0	6.45647261379533E-4
0	f8caa7322d0d4be38d43ed3b36f15abd	14906	70818	277209	0	488048	1	620000	621200	42.93.5.168	1	1	w	f8e00f7ddc85718575b5b1507dcecb4d	4	1.0	3	0	12	123	dy	50	0	5	2018	01	12	8	20180112	hzadg-pgad-yxengine3.server.163.org	2018-01-12 08:58:34	1	70000	373100	356004	66980	5330	0	995d125c748541eb8419141e79aabfa5	1	2	0	0	rank_base,exp_pasv_flush_dz,ctr_default,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	4	f8e00f7ddc85718575b5b1507dcecb4d	MI5s	0	0	0	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	8	6.0E-4	0.0	6.45647261379533E-4
0	f798933cfdc9410aa9eae2f0d3fc4e5e	14906	70818	277209	0	488048	1	360000	360700	223.104.174.14	1	1	a	867352028001839#bc:3a:ea:54:9a:6b	2	31.0	3	0	12	123	FOCUS2	28	0	5	2018	01	12	22	20180112	hzadg-pgad-yxengine21.server.163.org	2018-01-12 22:25:39	1	77000	454069	442620	75228	5897	0	867352028001839	1	1	0	0	rank_base,exp_new_field_3_dz,ftrl_hourly_update_dz,ctr_default,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	1	867352028001839	A51	0	114.776063	25.652592	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	39	male	YX0106,YX1403,YX1401	0	22	6.0E-4	0.0	6.45647261379533E-4
0	f5f736e6c48341a691a790bafd708dd7	14906	70818	277209	0	488048	1	210000	211400	113.238.22.217	1	1	w	36380e39e1b086300ca87411920e8393	1	1.0	3	0	12	123	homepage	101	0	5	2018	01	12	21	20180112	hzayq-pgad-yxengine23.server.163.org	2018-01-12 21:40:44	1	80000	714480	664640	74531	8931	0	14c88745653740a6be1b85a991e19e9c	1	2	0	0	rank_base,ctr_default,newad_boost_aa_base,exp_rank_ecpm_default,ecpm_truncate_base,exp_ctr_truncate_bottom_base,exp_ctr_truncate_site_news_base,diversity_default,winprice_default	0	4	36380e39e1b086300ca87411920e8393	NEM-AL10	0	0	0	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	21	6.0E-4	0.0	6.45647261379533E-4
0	f5103b0872b141218cbde7fd2dea3980	14906	70818	277209	0	488048	1	360000	360100	103.240.126.35	1	1	a	CQk2NGZmNGQzNGI4Zjg2MzFmCUdTTERVMTc5MzAwMDE5ODk%3D	1	31.0	3	0	12	123	FOCUS2	21	0	5	2018	01	12	19	20180112	hzadg-pgad-yxengine8.server.163.org	2018-01-12 19:31:07	1	90000	1063260	1057920	89632	11814	0	866571038846260	1	1	0	0	rank_base,ftrl_hourly_update,newad_boost_default,exp_rank_ecpm_base,exp_rank_ecpm_base2,ecpm_truncate_default,diversity_default,winprice_default	0	2	CQk2NGZmNGQzNGI4Zjg2MzFmCUdTTERVMTc5MzAwMDE5ODk%3D	FRD-AL10	0	0	0	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	19	6.0E-4	0.0	6.45647261379533E-4
0	f4f7e1f7a7da4feba4e506fde258e6db	14906	70818	277209	0	488048	1	320000	321100	49.95.165.223	1	1	a	CQllMDQ0Zjg2ZWE1ZjNkMzIJM0hYNVQxNzgxOTAwMDk5MA%3D%3D	1	31.0	3	0	12	123	FOCUS2	21	0	5	2018	01	12	21	20180112	hzayq-pgad-yxengine22.server.163.org	2018-01-12 21:24:19	1	70000	1997380	1801575	63172	28534	0	866716033329123	1	1	0	0	rank_base,ftrl_hourly_update,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_adjust_base	0	4	CQllMDQ0Zjg2ZWE1ZjNkMzIJM0hYNVQxNzgxOTAwMDk5MA%3D%3D	MHA-AL00	0	119.433998	32.18591	FOCUS2	123	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	21	6.0E-4	0.0	6.45647261379533E-4
0	f45e7bf8fcab46eab5d43eadb4a66b60	14906	70818	277209	0	488048	1	370000	371700	223.96.246.62	1	1	w	CQkzOGYzM2E5NWU0MzU3NTc3CTdmZWQ4OTUx	1	24.2.1124	3	0	12	123	T1348649079062	23	0	5	2018	01	12	19	20180112	hzayq-pgad-yxengine23.server.163.org	2018-01-12 19:24:19	1	90000	1270710	1242720	88088	14119	0	869636026324864	1	5	0	0	rank_base,exp_new_field_3,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	1	CQkzOGYzM2E5NWU0MzU3NTc3CTdmZWQ4OTUx	Le X820	0	0	0	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	19	6.0E-4	0.0	6.45647261379533E-4
0	f43d5162a4a04fb29e00d87275f6c77c	14906	70818	277209	0	488048	1	370000	370100	218.56.236.192	1	1	a	CQlmMzQzNjdiNjQ5MzQ0OTg5CTZlYmM2YTYw	1	31.0	3	0	12	123	FOCUS2	21	0	5	2018	01	12	17	20180112	hzayq-pgad-yxengine22.server.163.org	2018-01-12 17:47:10	1	70000	1475250	1366200	64958	21075	0	865649038716054	1	1	1	0	rank_base,ctr_default,newad_boost_aa_base,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_adjust	0	2	CQlmMzQzNjdiNjQ5MzQ0OTg5CTZlYmM2YTYw	OPPO R9skt	0	0	0	FOCUS2	37,21	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	41-45	17	6.0E-4	0.0	6.45647261379533E-4
0	f2e89fe705ad4d86935b72bc68a4d23e	14906	70818	277209	0	488048	1	330000	330500	101.64.179.211	1	1	a	CQkzYzVjMGIzNTU1OGJjNDgwCTE4MDFkYzZm	1	31.0	3	0	12	123	FOCUS2	28	0	5	2018	01	12	7	20180112	hzadg-pgad-yxengine2.server.163.org	2018-01-12 07:41:53	1	60000	626760	626760	60095	10446	0	867696036342555	1	1	0	0	rank_base,exp_pasv_flush,newad_boost_default,exp_rank_ecpm_1.1_4.0,exp_ctr_truncate_bottom,diversity_default,winprice_default	0	4	CQkzYzVjMGIzNTU1OGJjNDgwCTE4MDFkYzZm	OPPO R11s	0	0	0	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	41-45	7	6.0E-4	0.0	6.45647261379533E-4
0	f1adad9e57c64b6eb337ee2eaf44545f	14906	70818	277209	0	488048	1	430000	430700	117.136.89.160	1	1	a	A10000490D4EB6	2	31.0	3	0	12	123	FOCUS2	22	0	5	2018	01	12	17	20180112	hzayq-pgad-yxengine37.server.163.org	2018-01-12 17:14:41	1	80000	793920	749487	75623	9924	0	A10000490D4EB6	1	1	0	0	rank_base,exp_pasv_flush_dz,ctr_default,newad_boost_default,exp_rank_ecpm_base,exp_rank_ecpm_base2,exp_ctr_truncate_site_news,diversity_default,winprice_default	0	1	A10000490D4EB6	OPPO R11	0	111.481025	28.886652	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	47	male	YX1004,YX1002	0	17	6.0E-4	0.0	6.45647261379533E-4
0	ee988de325c3445fb8d6fb4ef32e78de	14906	70818	277209	0	488048	1	330000	330000	112.17.246.253	1	1	a	0	0	0	3	0	12	123	FOCUS2	21	0	5	2018	01	12	1	20180112	hzadg-pgad-yxengine19.server.163.org	2018-01-12 01:32:38	1	60000	858120	842040	60000	14302	0	862629031229217	1	1	0	0	rank_base,ftrl_hourly_update,newad_boost_default,exp_rank_ecpm_default,ecpm_truncate_default,diversity_default,winprice_default	0	4	0	0	0	0	0	T1502955728035,LIVEHOT,video,T1348648037603,FOCUS2,T1348648756099	63,50,76,143,74,107	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	1	6.0E-4	0.0	6.45647261379533E-4
0	ea22d9e127734748b586500744885210	14906	70818	277209	0	488048	1	510000	510100	125.71.153.250	1	1	a	CQlmZGNkMTc0ZDYxMmU5N2M5CUpKUkRVMTZBMjcwMTU0Nzg%3D	1	31.2	3	0	12	123	FOCUS2	27	0	5	2018	01	12	22	20180112	hzayq-pgad-yxengine25.server.163.org	2018-01-12 22:56:51	1	70000	692020	682400	69128	9886	0	862119039334078	1	1	1	0	rank_base,ctr_default,newad_boost_default,exp_rank_ecpm_default,exp_ctr_truncate_bottom,diversity_default,winprice_default	0	1	CQlmZGNkMTc0ZDYxMmU5N2M5CUpKUkRVMTZBMjcwMTU0Nzg%3D	BLN-AL10	0	104.005523	30.567275	0	0	T1385429690972,T1401272877187,T1456394562871,T1414142214384	3,14,12	0	0	0	0	22	6.0E-4	0.0	6.45647261379533E-4
